,Portfolio Value
2015-03-31,997557.3086312792
2015-04-01,1001945.3626399599
2015-04-02,999917.9878992597
2015-04-06,1003839.4437793035
2015-04-07,1003695.3705938914
2015-04-08,1004554.637417407
2015-04-09,1002254.3738304324
2015-04-10,1005889.4390024233
2015-04-13,1004176.8805453621
2015-04-14,1004747.6366454968
2015-04-15,1007934.7483023213
2015-04-16,1006434.3440960337
2015-04-17,1004857.5616084235
2015-04-20,1005782.4783857097
2015-04-21,1006163.6439015542
2015-04-22,1001936.4453877588
2015-04-23,1005504.3539065609
2015-04-24,1007470.4860512968
2015-04-27,1009414.9021798024
2015-04-28,1007872.3795578985
2015-04-29,1002259.8438128489
2015-04-30,995178.4866690754
2015-05-01,995344.1224774785
2015-05-04,995664.0970229906
2015-05-05,990941.7981875711
2015-05-06,985312.5508904217
2015-05-07,988423.4214680205
2015-05-08,994730.3545195352
2015-05-11,986775.6977311971
2015-05-12,987506.136233289
2015-05-13,989329.4086243415
2015-05-14,995483.7056708854
2015-05-15,1000637.7051244974
2015-05-18,997820.6055240014
2015-05-19,992943.6485835944
2015-05-20,993901.5108802249
2015-05-21,998024.9624366744
2015-05-22,996907.8008127233
2015-05-26,994611.7733229123
2015-05-27,999104.1242291708
2015-05-28,998557.4527182255
2015-05-29,997141.0565893872
2015-06-01,995256.5929972738
2015-06-02,991724.1872441487
2015-06-03,987315.2399871746
2015-06-04,986447.9739897754
2015-06-05,981536.4071339448
2015-06-08,979488.2897637304
2015-06-09,977648.7537123717
2015-06-10,981091.7111449852
2015-06-11,985836.8844595933
2015-06-12,983043.4992975718
2015-06-15,982978.8265191173
2015-06-16,986135.3459783819
2015-06-17,986555.3839080243
2015-06-18,991849.691414934
2015-06-19,993034.2812343459
2015-06-22,988025.6820584154
2015-06-23,985652.3440897361
2015-06-24,985144.9372695412
2015-06-25,983075.2411589155
2015-06-26,979393.5908917278
2015-06-29,979192.2619421908
2015-06-30,977514.8927811076
2015-07-01,976331.4053597513
2015-07-02,977267.1451683067
2015-07-06,981038.749996268
2015-07-07,982508.832952134
2015-07-08,979580.019511114
2015-07-09,975672.474257446
2015-07-10,976479.4298555093
2015-07-13,979348.3770637804
2015-07-14,981883.7350095027
2015-07-15,983555.0101152979
2015-07-16,987557.8960830405
2015-07-17,989257.5307989557
2015-07-20,984246.4740941484
2015-07-21,984341.3409456941
2015-07-22,982489.9595416877
2015-07-23,982931.6569506812
2015-07-24,981802.2685664496
2015-07-27,980254.2322733777
2015-07-28,982203.6716756548
2015-07-29,983297.1935206489
2015-07-30,984070.9400068877
2015-07-31,987007.8686043987
2015-08-03,986908.2427576433
2015-08-04,984194.980880655
2015-08-05,983545.6685202366
2015-08-06,982332.7199064617
2015-08-07,984921.6102982352
2015-08-10,987785.4193638507
2015-08-11,988899.1340858776
2015-08-12,990996.455900984
2015-08-13,988047.7837921855
2015-08-14,989022.2420003578
2015-08-17,992873.193059481
2015-08-18,989922.1210708399
2015-08-19,992508.9857603657
2015-08-20,989279.5218910543
2015-08-21,979229.7347959843
2015-08-24,965219.6478126239
2015-08-25,957139.5454502142
2015-08-26,964606.9664531444
2015-08-27,972667.5352920594
2015-08-28,974529.4588068944
2015-08-31,969779.5572617261
2015-09-01,962255.1016788516
2015-09-02,967092.5191030692
2015-09-03,966430.8049695326
2015-09-04,963503.2735146856
2015-09-08,968847.5773064914
2015-09-09,963543.746016744
2015-09-10,965137.9466104524
2015-09-11,967910.8188272447
2015-09-14,967277.7521807833
2015-09-15,966060.0186093454
2015-09-16,969810.4216409809
2015-09-17,974817.3963999279
2015-09-18,974324.1518616617
2015-09-21,970964.1314233565
2015-09-22,968437.5085624327
2015-09-23,968694.58700012
2015-09-24,972304.3428132987
2015-09-25,967974.7397918627
2015-09-28,960929.3835799986
2015-09-29,960615.2978820712
2015-09-30,965060.8878833159
2015-10-01,966819.9511640233
2015-10-02,977358.9188498124
2015-10-05,978974.7471947242
2015-10-06,980282.5826924203
2015-10-07,981363.0841873586
2015-10-08,980804.8806616706
2015-10-09,984731.2420561673
2015-10-12,987690.033667684
2015-10-13,986884.6666213621
2015-10-14,991235.2260798719
2015-10-15,994214.8309125479
2015-10-16,994320.5491126531
2015-10-19,994182.5526057379
2015-10-20,992473.6444697663
2015-10-21,991219.1243753833
2015-10-22,997764.4704908795
2015-10-23,1001381.1458317301
2015-10-26,1002510.6396484484
2015-10-27,1003796.0995232331
2015-10-28,1003959.4070569058
2015-10-29,998157.6943091291
2015-10-30,997632.0762477766
2015-11-02,999031.3003458033
2015-11-03,995777.4953259658
2015-11-04,993557.1830683106
2015-11-05,991880.954277364
2015-11-06,985759.1626623623
2015-11-09,981688.911589485
2015-11-10,982173.8582574656
2015-11-11,980314.0306806805
2015-11-12,977387.8371585871
2015-11-13,973542.4898002106
2015-11-16,978608.9521814113
2015-11-17,976591.8146170016
2015-11-18,982596.5495934618
2015-11-19,985772.121414045
2015-11-20,986010.3361421492
2015-11-23,984720.4933893601
2015-11-24,986025.1291514826
2015-11-25,985870.1979023195
2015-11-27,984382.4248522801
2015-11-30,985018.4454305392
2015-12-01,991961.1851486292
2015-12-02,986104.5012600526
2015-12-03,976447.376540846
2015-12-04,988989.1669633716
2015-12-07,987189.1876717512
2015-12-08,986521.0570751475
2015-12-09,982532.2940029713
2015-12-10,983312.5654163124
2015-12-11,981245.7681238373
2015-12-14,977663.9358985898
2015-12-15,978524.8801678406
2015-12-16,984348.6663813689
2015-12-17,978316.5775600995
2015-12-18,976404.7067919276
2015-12-21,981317.5399756958
2015-12-22,981322.2248487603
2015-12-23,982403.2132900252
2015-12-24,984582.9594044692
2015-12-28,983291.4067608891
2015-12-29,983823.86979809
2015-12-30,979854.3248143704
2015-12-31,977072.4472598718
2016-01-04,975662.1930931013
2016-01-05,975312.3963368289
2016-01-06,977261.0261258079
2016-01-07,971111.6225034498
2016-01-08,968520.7496536743
2016-01-11,965502.03592151
2016-01-12,970879.637716966
2016-01-13,964218.396753512
2016-01-14,965789.32116292
2016-01-15,962238.6639356724
2016-01-19,961922.3058163713
2016-01-20,964069.4942043066
2016-01-21,963795.3320348117
2016-01-22,969866.4061301604
2016-01-25,968054.5556415295
2016-01-26,973788.5925333673
2016-01-27,968641.3133432058
2016-01-28,970448.7877695961
2016-01-29,980726.0252950928
2016-02-01,981813.8790971119
2016-02-02,979692.6802395483
2016-02-03,980125.9201316043
2016-02-04,983543.6363532424
2016-02-05,977532.8488989049
2016-02-08,979863.9982805648
2016-02-09,979151.5925252502
2016-02-10,982813.9965626132
2016-02-11,988934.6985506302
2016-02-12,989601.7571937749
2016-02-16,988616.8410757739
2016-02-17,994611.5696671504
2016-02-18,998942.4509084944
2016-02-19,998337.7248772917
2016-02-22,1000190.0633303182
2016-02-23,998808.2152737607
2016-02-24,1001412.6741431772
2016-02-25,1006630.3449588596
2016-02-26,1002214.8945175669
2016-02-29,1002658.0396325326
2016-03-01,1006088.0635482193
2016-03-02,1008573.3086755543
2016-03-03,1012662.3571189697
2016-03-04,1011232.082930376
2016-03-07,1010651.5087851287
2016-03-08,1009562.0053266485
2016-03-09,1008321.7844884744
2016-03-10,1009564.15775789
2016-03-11,1009906.5390187723
2016-03-14,1008441.956412523
2016-03-15,1008419.4849178754
2016-03-16,1016302.8949251294
2016-03-17,1017496.9875786956
2016-03-18,1018651.1360266743
2016-03-21,1016550.7288527631
2016-03-22,1016978.0856373549
2016-03-23,1013360.7101055525
2016-03-24,1012742.5541292736
2016-03-28,1013505.6683458968
2016-03-29,1024071.9802866431
2016-03-30,1021226.6974949942
2016-03-31,1023248.3742236918
2016-04-01,1025472.2611531515
2016-04-04,1023549.1484780986
2016-04-05,1024982.4025613079
2016-04-06,1026898.9630515615
2016-04-07,1027870.0117029211
2016-04-08,1026596.4284107259
2016-04-11,1027589.8472025609
2016-04-12,1028727.4519276323
2016-04-13,1031435.6963914051
2016-04-14,1027808.5466295262
2016-04-15,1030460.8656397361
2016-04-18,1031379.1936486558
2016-04-19,1032653.553304768
2016-04-20,1029175.6793445514
2016-04-21,1027568.350049983
2016-04-22,1022128.0120227765
2016-04-25,1021393.038833376
2016-04-26,1020318.2721071824
2016-04-27,1022526.7065149988
2016-04-28,1023483.2395616169
2016-04-29,1025379.6211453738
2016-05-02,1025485.4750649307
2016-05-03,1025341.287349475
2016-05-04,1023461.8987515615
2016-05-05,1024844.0009605117
2016-05-06,1026748.854819114
2016-05-09,1024767.2645602525
2016-05-10,1029689.5982120335
2016-05-11,1029299.1300298509
2016-05-12,1025885.1555115294
2016-05-13,1026850.3916477516
2016-05-16,1028604.9195545337
2016-05-17,1025417.2430257212
2016-05-18,1018954.8456229037
2016-05-19,1018098.7611318771
2016-05-20,1021098.2633306516
2016-05-23,1020625.6683036621
2016-05-24,1022056.7958407807
2016-05-25,1023342.4751200271
2016-05-26,1024816.3264769077
2016-05-27,1024345.762602785
2016-05-31,1025684.1997049698
2016-06-01,1026388.3924964414
2016-06-02,1028765.4885132338
2016-06-03,1036428.7076959249
2016-06-06,1036208.8265365162
2016-06-07,1036602.4871065691
2016-06-08,1041168.8524452922
2016-06-09,1043032.9040663115
2016-06-10,1041647.2876162062
2016-06-13,1041280.1599468763
2016-06-14,1040967.7674774824
2016-06-15,1042905.4278231007
2016-06-16,1043029.0847645012
2016-06-17,1040890.718264357
2016-06-20,1039339.8088360645
2016-06-21,1035700.6686293329
2016-06-22,1035773.7066604564
2016-06-23,1036449.448739505
2016-06-24,1038490.3423372471
2016-06-27,1038683.6367613344
2016-06-28,1044052.6100415677
2016-06-29,1048655.7168927402
2016-06-30,1055019.8076770315
2016-07-01,1061897.0018004437
2016-07-05,1064242.848195188
2016-07-06,1068023.281215163
2016-07-07,1067436.1274445204
2016-07-08,1075512.5799158684
2016-07-11,1072750.4844402925
2016-07-12,1067872.737566634
2016-07-13,1071631.5978424018
2016-07-14,1068992.3600001372
2016-07-15,1065474.3249591012
2016-07-18,1067291.9700497014
2016-07-19,1068197.6925177674
2016-07-20,1067014.7584013706
2016-07-21,1069503.993295825
2016-07-22,1069807.5972040077
2016-07-25,1067694.937952722
2016-07-26,1069144.6212852185
2016-07-27,1076128.5974164773
2016-07-28,1076184.2199777365
2016-07-29,1081111.9584217703
2016-08-01,1079596.491147844
2016-08-02,1076164.8269494835
2016-08-03,1076645.1993248484
2016-08-04,1079553.4891002255
2016-08-05,1076237.7669732727
2016-08-08,1075954.3027042972
2016-08-09,1079707.0148018403
2016-08-10,1080900.2676454366
2016-08-11,1078603.7857396302
2016-08-12,1080465.234555824
2016-08-15,1080094.247322827
2016-08-16,1078201.860845679
2016-08-17,1080267.2387608571
2016-08-18,1082301.891401863
2016-08-19,1078663.6298631425
2016-08-22,1080458.775811729
2016-08-23,1081313.0424140242
2016-08-24,1076673.6860209426
2016-08-25,1075067.8798332526
2016-08-26,1072830.7109319235
2016-08-29,1077524.9613363654
2016-08-30,1074141.043813382
2016-08-31,1073115.5690832422
2016-09-01,1074875.062283183
2016-09-02,1076151.432898138
2016-09-06,1083077.6787894403
2016-09-07,1082517.411788758
2016-09-08,1076795.3523768736
2016-09-09,1062788.97938353
2016-09-12,1068551.3376264896
2016-09-13,1060431.8852053138
2016-09-14,1062576.1307133483
2016-09-15,1065354.2764273807
2016-09-16,1065679.4052209833
2016-09-19,1064380.9392290332
2016-09-20,1065742.5371802857
2016-09-21,1073798.9050298657
2016-09-22,1078667.6580844976
2016-09-23,1076657.1626794608
2016-09-26,1075305.5124077154
2016-09-27,1078501.1673605817
2016-09-28,1078634.906296812
2016-09-29,1076109.7767580403
2016-09-30,1075973.8192373111
2016-10-03,1073794.0463162707
2016-10-04,1063211.3277271246
2016-10-05,1063011.2782695733
2016-10-06,1060035.8957136022
2016-10-07,1059596.6521241365
2016-10-10,1060655.2309210584
2016-10-11,1054502.2015807966
2016-10-12,1055034.1048521341
2016-10-13,1055340.85926672
2016-10-14,1051592.1524139042
2016-10-17,1052613.223559836
2016-10-18,1057324.7314876795
2016-10-19,1059011.5230169569
2016-10-20,1057874.86332893
2016-10-21,1059243.8460963562
2016-10-24,1060635.8998270915
2016-10-25,1061242.9013463263
2016-10-26,1057041.1841719483
2016-10-27,1053589.7334013723
2016-10-28,1052431.1414445336
2016-10-31,1054132.8486143388
2016-11-01,1052685.2100906563
2016-11-02,1052902.1876121273
2016-11-03,1049858.0169273722
2016-11-04,1051338.9978308787
2016-11-07,1053803.1641950703
2016-11-08,1053477.1839925407
2016-11-09,1045486.1251942613
2016-11-10,1036762.8354371323
2016-11-11,1031243.2949793469
2016-11-14,1025880.8469091301
2016-11-15,1031950.1376300488
2016-11-16,1033816.1260809496
2016-11-17,1031724.1850967929
2016-11-18,1027816.7591240068
2016-11-21,1032066.588701953
2016-11-22,1032929.3797613542
2016-11-23,1027489.8685108495
2016-11-25,1027791.8483380497
2016-11-28,1030533.8218159388
2016-11-29,1031576.6197490033
2016-11-30,1022721.642667094
2016-12-01,1016261.1282045828
2016-12-02,1019767.2647444798
2016-12-05,1020941.2155927096
2016-12-06,1021615.7803230006
2016-12-07,1028655.98368554
2016-12-08,1026274.789413715
2016-12-09,1023795.7640687217
2016-12-12,1023766.4076667421
2016-12-13,1027154.0319260693
2016-12-14,1019172.7479945385
2016-12-15,1018097.260681101
2016-12-16,1018156.4257671661
2016-12-19,1022745.3685533756
2016-12-20,1021600.9818710075
2016-12-21,1022202.9632001619
2016-12-22,1020679.5580151696
2016-12-23,1022088.3983035438
2016-12-27,1023502.3959948921
2016-12-28,1023151.2475853037
2016-12-29,1026404.6859222846
2016-12-30,1023779.823271324
2017-01-03,1028439.4466317728
2017-01-04,1031884.3193766412
2017-01-05,1039270.3097723608
2017-01-06,1037588.9651558106
2017-01-09,1041184.0912562689
2017-01-10,1042046.709123468
2017-01-11,1044403.6483579256
2017-01-12,1044100.3513294138
2017-01-13,1044259.6897323962
2017-01-17,1048412.4146664118
2017-01-18,1044009.4808001926
2017-01-19,1041204.741808796
2017-01-20,1042483.1872048106
2017-01-23,1046089.068894793
2017-01-24,1045622.6273213611
2017-01-25,1044320.1166691227
2017-01-26,1043535.8288720413
2017-01-27,1044872.113960109
2017-01-30,1042587.1465245888
2017-01-31,1046458.7103929761
2017-02-01,1045722.1679440197
2017-02-02,1046704.8807105066
2017-02-03,1048837.9143217586
2017-02-06,1053153.6674720864
2017-02-07,1055003.8634056426
2017-02-08,1059872.0233509243
2017-02-09,1056958.7243014753
2017-02-10,1058459.1385190217
2017-02-13,1058340.7587613342
2017-02-14,1057787.6018475408
2017-02-15,1059314.1761143475
2017-02-16,1061807.5340278796
2017-02-17,1063895.6704004179
2017-02-21,1065552.871848196
2017-02-22,1066328.8294979213
2017-02-23,1068413.146074348
2017-02-24,1072990.3884842487
2017-02-27,1070772.3906204384
2017-02-28,1070398.6381957151
2017-03-01,1070160.456618786
2017-03-02,1064560.0177845757
2017-03-03,1065564.539224608
2017-03-06,1062601.262769764
2017-03-07,1059486.4020637802
2017-03-08,1056671.197797536
2017-03-09,1054199.890885303
2017-03-10,1057026.6635389477
2017-03-13,1055800.9564610838
2017-03-14,1054753.7468856466
2017-03-15,1064602.54904211
2017-03-16,1063344.4171616808
2017-03-17,1065032.7182577837
2017-03-20,1067076.69245312
2017-03-21,1065759.1926643306
2017-03-22,1068897.9344693518
2017-03-23,1067580.1454246715
2017-03-24,1068838.9365264478
2017-03-27,1071254.1414270122
2017-03-28,1071015.0584069383
2017-03-29,1074116.7555645423
2017-03-30,1071685.8155572487
2017-03-31,1072419.9670183593
2017-04-03,1075783.5646930155
2017-04-04,1075294.3635651327
2017-04-05,1074914.6108922777
2017-04-06,1074510.2383982542
2017-04-07,1073152.4880940663
2017-04-10,1074560.7132196007
2017-04-11,1078835.1514039095
2017-04-12,1080212.7293972056
2017-04-13,1080356.1779835566
2017-04-17,1082037.4481547326
2017-04-18,1085597.5917336636
2017-04-19,1082393.725516412
2017-04-20,1084573.914561083
2017-04-21,1084644.0780434492
2017-04-24,1086099.8990685295
2017-04-25,1083312.5045260433
2017-04-26,1085361.750600575
2017-04-27,1086044.9814364458
2017-04-28,1087212.4844974554
2017-05-01,1085586.8423554206
2017-05-02,1087290.5371861039
2017-05-03,1083557.4600171424
2017-05-04,1080682.695696206
2017-05-05,1082646.653793703
2017-05-08,1081095.1759739486
2017-05-09,1080167.6034416044
2017-05-10,1080344.6621251144
2017-05-11,1080703.4704724457
2017-05-12,1083801.7132500994
2017-05-15,1085215.3966685038
2017-05-16,1087498.1457637427
2017-05-17,1087110.3572614654
2017-05-18,1087997.4941144083
2017-05-19,1091253.632669243
2017-05-22,1093689.8567945028
2017-05-23,1091344.0472486622
2017-05-24,1094822.3656816627
2017-05-25,1097202.5467615852
2017-05-26,1099513.2377684899
2017-05-30,1100330.3326419187
2017-05-31,1101515.7428039056
2017-06-01,1103723.864226056
2017-06-02,1110876.9945767003
2017-06-05,1109267.3237011505
2017-06-06,1111662.7632088147
2017-06-07,1110451.47265728
2017-06-08,1108696.7226856796
2017-06-09,1101523.3358727703
2017-06-12,1100109.7741682627
2017-06-13,1102766.940854324
2017-06-14,1104582.8724032012
2017-06-15,1101958.377409283
2017-06-16,1101783.6523273736
2017-06-19,1104062.986285143
2017-06-20,1103106.4932639748
2017-06-21,1105780.7601668292
2017-06-22,1106862.804709179
2017-06-23,1108652.9420660057
2017-06-26,1107093.0828776686
2017-06-27,1099923.8832995638
2017-06-28,1103628.632603189
2017-06-29,1095540.6638963434
2017-06-30,1094633.3363322425
2017-07-03,1088606.3762648827
2017-07-05,1091717.6677714582
2017-07-06,1086508.2753799385
2017-07-07,1086360.8163245376
2017-07-10,1088623.3159514423
2017-07-11,1089847.2308557471
2017-07-12,1095858.8976808088
2017-07-13,1094808.2683948793
2017-07-14,1099144.5258616868
2017-07-17,1100775.9882732378
2017-07-18,1105682.0180871186
2017-07-19,1107782.268721676
2017-07-20,1108941.7578129352
2017-07-21,1111484.2450163397
2017-07-24,1111452.5575590052
2017-07-25,1107243.9065709491
2017-07-26,1110352.4680817856
2017-07-27,1107622.691727051
2017-07-28,1110145.180235547
2017-07-31,1109599.8721123175
2017-08-01,1112104.3445792058
2017-08-02,1112155.536619524
2017-08-03,1113979.4726121803
2017-08-04,1111048.84432722
2017-08-07,1112722.2516808643
2017-08-08,1111662.0861815682
2017-08-09,1114850.0330065533
2017-08-10,1111893.9316312613
2017-08-11,1114981.3635204118
2017-08-14,1116309.5790134696
2017-08-15,1113546.6550055996
2017-08-16,1116689.2131361435
2017-08-17,1112953.6361702126
2017-08-18,1112212.8885382633
2017-08-21,1113434.7383561945
2017-08-22,1116237.373836238
2017-08-23,1117680.8131561866
2017-08-24,1114960.0856641487
2017-08-25,1116776.9024683349
2017-08-28,1120283.8927465202
2017-08-29,1121946.540190133
2017-08-30,1124754.4263022211
2017-08-31,1130916.8392042045
2017-09-01,1129241.7176939216
2017-09-05,1132711.9620993852
2017-09-06,1131326.353656889
2017-09-07,1136545.6186295853
2017-09-08,1133843.73803941
2017-09-11,1131834.7414317725
2017-09-12,1131935.8137016739
2017-09-13,1129687.1053180653
2017-09-14,1130171.3650780458
2017-09-15,1130407.2547470857
2017-09-18,1126861.436986596
2017-09-19,1127113.7090359814
2017-09-20,1124697.1809714085
2017-09-21,1121218.0135246806
2017-09-22,1122835.624543375
2017-09-25,1124257.229042544
2017-09-26,1122210.764535676
2017-09-27,1119021.2603726392
2017-09-28,1118965.1728293393
2017-09-29,1120141.354479279
2017-10-02,1119453.1322817872
2017-10-03,1120674.346395865
2017-10-04,1121915.5695158625
2017-10-05,1122537.2208696133
2017-10-06,1122635.6099966066
2017-10-09,1124435.3532090713
2017-10-10,1125976.727574838
2017-10-11,1127978.7340968763
2017-10-12,1128461.4501521809
2017-10-13,1132928.4622412939
2017-10-16,1131894.8014583248
2017-10-17,1131166.930703504
2017-10-18,1128620.3195160944
2017-10-19,1129721.7767219385
2017-10-20,1127094.1353412974
2017-10-23,1125936.0389140134
2017-10-24,1124079.023613612
2017-10-25,1121226.583430728
2017-10-26,1118421.2497112553
2017-10-27,1128132.9387218251
2017-10-30,1130765.6001709788
2017-10-31,1130873.637327498
2017-11-01,1132671.1817005796
2017-11-02,1133633.0872089881
2017-11-03,1135882.509027296
2017-11-06,1139476.6765698697
2017-11-07,1139545.1386870334
2017-11-08,1140613.5158264788
2017-11-09,1139067.035254766
2017-11-10,1133516.5630258487
2017-11-13,1134489.6395877546
2017-11-14,1135335.6189323773
2017-11-15,1135916.01917313
2017-11-16,1137795.6905117785
2017-11-17,1140317.1283588675
2017-11-20,1137632.4741020775
2017-11-21,1141818.6883299216
2017-11-22,1145011.2078279683
2017-11-24,1144978.2048301736
2017-11-27,1145445.9642677654
2017-11-28,1148144.747268862
2017-11-29,1140905.2086738306
2017-11-30,1141336.8617746767
2017-12-01,1144193.345616339
2017-12-04,1140995.384218036
2017-12-05,1140144.9408920242
2017-12-06,1141782.598990966
2017-12-07,1138690.0122181464
