,Portfolio Value
2017-12-08,1140413.876177378
2017-12-11,1141092.320110385
2017-12-12,1141159.6134538897
2017-12-13,1145539.2811580135
2017-12-14,1144905.8211061684
2017-12-15,1149631.5998084093
2017-12-18,1151136.1742988299
2017-12-19,1145933.2775290657
2017-12-20,1143470.1172254183
2017-12-21,1145384.3010033437
2017-12-22,1146377.8357340803
2017-12-26,1147036.8286782966
2017-12-27,1151257.272227768
2017-12-28,1152474.832649689
2017-12-29,1152462.0956360907
2018-01-02,1156693.2147214836
2018-01-03,1160384.8755030008
2018-01-04,1162310.5524010663
2018-01-05,1164538.9467404182
2018-01-08,1165400.4648265915
2018-01-09,1161339.608150312
2018-01-10,1160834.7579783383
2018-01-11,1165049.9094983798
2018-01-12,1170246.619847033
2018-01-16,1170225.838233347
2018-01-17,1171818.8708951452
2018-01-18,1168603.859504015
2018-01-19,1169500.1803461965
2018-01-22,1173529.1821869914
2018-01-23,1178046.3181743426
2018-01-24,1177577.386558866
2018-01-25,1178267.799555421
2018-01-26,1182236.0727569358
2018-01-29,1176914.2354749301
2018-01-30,1170835.845246768
2018-01-31,1174249.493939808
2018-02-01,1169050.424398487
2018-02-02,1155747.354292741
2018-02-05,1143990.7396300214
2018-02-06,1148526.0594746675
2018-02-07,1141563.3518891588
2018-02-08,1126358.7622067325
2018-02-09,1130693.0950697174
2018-02-12,1138342.5210744154
2018-02-13,1142024.3208093592
2018-02-14,1147772.1162576836
2018-02-15,1154576.6437891177
2018-02-16,1154680.9088219912
2018-02-20,1150176.7961570001
2018-02-21,1144883.712571395
2018-02-22,1146933.9089914213
2018-02-23,1156051.582406238
2018-02-26,1161601.8694991283
2018-02-27,1153700.4344361846
2018-02-28,1152021.449011782
2018-03-01,1148015.555268586
2018-03-02,1149408.3982311508
2018-03-05,1152637.7678504547
2018-03-06,1156109.9033524417
2018-03-07,1155035.133042038
2018-03-08,1158109.572066166
2018-03-09,1163556.9884806368
2018-03-12,1166005.3588737077
2018-03-13,1163803.0378049528
2018-03-14,1164704.3578980512
2018-03-15,1163031.3958730083
2018-03-16,1161183.7212360369
2018-03-19,1153988.2957990395
2018-03-20,1152862.4783915903
2018-03-21,1155459.726239816
2018-03-22,1147790.576757122
2018-03-23,1141183.0192163822
2018-03-26,1152912.2052511473
2018-03-27,1145374.3440216086
2018-03-28,1140437.0905882702
2018-03-29,1147768.207733779
2018-04-02,1140843.3663152107
2018-04-03,1141779.9840792962
2018-04-04,1146389.7292352694
2018-04-05,1146123.6393804736
2018-04-06,1140946.5400173923
2018-04-09,1144186.0828882358
2018-04-10,1151035.2442812184
2018-04-11,1151271.8125381984
2018-04-12,1150678.971300654
2018-04-13,1150940.03235286
2018-04-16,1154184.7745889632
2018-04-17,1161146.0774899607
2018-04-18,1159363.7521157607
2018-04-19,1154015.4185410345
2018-04-20,1145738.053768868
2018-04-23,1143534.708546712
2018-04-24,1136742.0321040195
2018-04-25,1134494.1767398072
2018-04-26,1141587.203515529
2018-04-27,1144514.6048909507
2018-04-30,1140769.6784163543
2018-05-01,1140852.6790496053
2018-05-02,1138251.1762286946
2018-05-03,1140244.213925133
2018-05-04,1146895.933277091
2018-05-07,1148769.9988369024
2018-05-08,1148129.8713399665
2018-05-09,1149970.589196798
2018-05-10,1156970.8768410606
2018-05-11,1157603.7619053605
2018-05-14,1155795.6618054505
2018-05-15,1145793.354897894
2018-05-16,1146423.5132720105
2018-05-17,1144599.0391664894
2018-05-18,1145677.1704846763
2018-05-21,1148515.552469622
2018-05-22,1147253.1217981162
2018-05-23,1152003.8151009262
2018-05-24,1155323.6645828227
2018-05-25,1156578.174139701
2018-05-29,1160263.5946707623
2018-05-30,1162128.4633884504
2018-05-31,1159882.4258189285
2018-06-01,1161933.8393196103
2018-06-04,1162149.3026266552
2018-06-05,1164712.8059900252
2018-06-06,1165136.0330468076
2018-06-07,1166314.9394472772
2018-06-08,1166238.2053022897
2018-06-11,1166747.661229184
2018-06-12,1167211.4387907032
2018-06-13,1166742.4145710736
2018-06-14,1171779.7262643802
2018-06-15,1168017.2826764886
2018-06-18,1167099.2332570613
2018-06-19,1167015.5360318483
2018-06-20,1165417.6231905005
2018-06-21,1163810.527189927
2018-06-22,1164245.884087993
2018-06-25,1157207.54075178
2018-06-26,1157769.6382672647
2018-06-27,1155078.815455809
2018-06-28,1157099.6604940095
2018-06-29,1157733.7924968083
2018-07-02,1157182.9887959932
2018-07-03,1157789.1831829944
2018-07-05,1162935.4132299246
2018-07-06,1168099.5483175342
2018-07-09,1170194.96888164
2018-07-10,1170486.2335454896
2018-07-11,1167154.6439632243
2018-07-12,1172927.1093516722
2018-07-13,1173247.5730366774
2018-07-16,1171318.4897051172
2018-07-17,1170664.3131563384
2018-07-18,1169795.0737719203
2018-07-19,1169099.244893023
2018-07-20,1167000.1830800937
2018-07-23,1163557.9768475813
2018-07-24,1166218.0531794757
2018-07-25,1171121.7570864002
2018-07-26,1165565.1220261245
2018-07-27,1162359.8909537944
2018-07-30,1157373.236667022
2018-07-31,1161674.4004661075
2018-08-01,1158637.0920035883
2018-08-02,1161875.1132259911
2018-08-03,1165450.280519786
2018-08-06,1166557.7703556542
2018-08-07,1166862.511703421
2018-08-08,1167950.492671182
2018-08-09,1169562.9530940012
2018-08-10,1169109.8626979773
2018-08-13,1164693.3233622795
2018-08-14,1166704.0948592827
2018-08-15,1161290.8356458964
2018-08-16,1163210.7134557986
2018-08-17,1166110.2676023436
2018-08-20,1169340.2822283332
2018-08-21,1170111.6663234588
2018-08-22,1172359.1830544812
2018-08-23,1170226.0923744906
2018-08-24,1177041.604824116
2018-08-27,1179675.4268394082
2018-08-28,1176794.967149889
2018-08-29,1181170.8915702219
2018-08-30,1179985.5072425199
2018-08-31,1179651.1606625286
2018-09-04,1175826.056740913
2018-09-05,1172884.024857089
2018-09-06,1172107.4553133284
2018-09-07,1167683.4528628066
2018-09-10,1169393.307577576
2018-09-11,1169336.6904996699
2018-09-12,1171126.2105661212
2018-09-13,1173948.103987166
2018-09-14,1170756.4720221153
2018-09-17,1167897.2225211263
2018-09-18,1167385.8126431878
2018-09-19,1166658.091972626
2018-09-20,1172018.0922128132
2018-09-21,1169377.994437688
2018-09-24,1168523.9824485292
2018-09-25,1168546.6749194467
2018-09-26,1169093.3886153388
2018-09-27,1169681.0508562906
2018-09-28,1170566.2574775992
2018-10-01,1169325.48870569
2018-10-02,1172770.426295917
2018-10-03,1167336.890394245
2018-10-04,1160212.2069228154
2018-10-05,1155135.021120596
2018-10-08,1151195.040042967
2018-10-09,1154003.9019844152
2018-10-10,1139260.5910352715
2018-10-11,1140618.6033240904
2018-10-12,1146663.4192996114
2018-10-15,1144632.3116320595
2018-10-16,1154245.3640447506
2018-10-17,1152638.0968192033
2018-10-18,1145946.9466226837
2018-10-19,1145051.7437115263
2018-10-22,1144418.2767547579
2018-10-23,1145072.6277198677
2018-10-24,1133460.457419103
2018-10-25,1141513.4122671878
2018-10-26,1135891.2327520668
2018-10-29,1129776.6445436815
2018-10-30,1133358.1866228043
2018-10-31,1137168.846885894
2018-11-01,1144521.9175367174
2018-11-02,1136744.912671706
2018-11-05,1137786.5909768562
2018-11-06,1139502.9396115197
2018-11-07,1149559.7659706736
2018-11-08,1147263.9962013487
2018-11-09,1142238.44658562
2018-11-12,1133375.4337166527
2018-11-13,1133304.424634835
2018-11-14,1132763.7813644405
2018-11-15,1138351.241209111
2018-11-16,1141391.116463273
2018-11-19,1132919.5842433583
2018-11-20,1125965.9908175012
2018-11-21,1128231.3192255269
2018-11-23,1125722.346440397
2018-11-26,1132253.8627053371
2018-11-27,1132816.783733831
2018-11-28,1142928.1197920912
2018-11-29,1143764.3107883423
2018-11-30,1147126.9107079685
2018-12-03,1156002.2761807719
2018-12-04,1147517.4966947082
2018-12-06,1149874.6263182098
2018-12-07,1141606.3910491802
2018-12-10,1144184.0815587658
2018-12-11,1143933.0084550441
2018-12-12,1145570.7126203997
2018-12-13,1144985.1662799872
2018-12-14,1137033.788069397
2018-12-17,1132078.1472930529
2018-12-18,1135203.6889751065
2018-12-19,1129677.7668533956
2018-12-20,1125773.80392203
2018-12-21,1115429.7647266374
2018-12-24,1109353.30777314
2018-12-26,1126062.9190945497
2018-12-27,1130351.9767738334
2018-12-28,1133642.5510097726
2018-12-31,1138666.0966262699
2019-01-02,1141169.7456438332
2019-01-03,1136019.2749158794
2019-01-04,1144505.5768736033
2019-01-07,1147689.1093589528
2019-01-08,1149585.4081438447
2019-01-09,1153161.8852664793
2019-01-10,1151942.9432154845
2019-01-11,1153079.2706851512
2019-01-14,1149827.3820944158
2019-01-15,1154570.8034878671
2019-01-16,1155650.3409814194
2019-01-17,1158039.0424847072
2019-01-18,1158971.1231471847
2019-01-22,1155257.4844208336
2019-01-23,1155420.830653285
2019-01-24,1158497.2131480554
2019-01-25,1163708.1978172844
2019-01-28,1160381.5619860422
2019-01-29,1160997.2042027689
2019-01-30,1170557.6919565108
2019-01-31,1177984.512680746
2019-02-01,1174381.7271183978
2019-02-04,1176010.9581866001
2019-02-05,1180295.3488530393
2019-02-06,1178457.033519236
2019-02-07,1176472.0275344613
2019-02-08,1179006.9395625778
2019-02-11,1176818.2710992221
2019-02-12,1181829.4010170256
2019-02-13,1180445.7409101555
2019-02-14,1183648.4050779454
2019-02-15,1187812.029294526
2019-02-19,1192521.8691549532
2019-02-20,1191910.7173113949
2019-02-21,1185771.9021832363
2019-02-22,1191062.5176619918
2019-02-25,1190932.4924408898
2019-02-26,1192991.6564840896
2019-02-27,1188349.5961550227
2019-02-28,1185172.6326176405
2019-03-01,1181759.7276924879
2019-03-04,1182750.668946731
2019-03-05,1183437.455208871
2019-03-06,1182352.9025135834
2019-03-07,1180201.0790982784
2019-03-08,1182829.6518337114
2019-03-11,1187978.1116334917
2019-03-12,1193005.5922553441
2019-03-13,1196764.3885679643
2019-03-14,1192297.9536856245
2019-03-15,1198026.2160779878
2019-03-18,1198908.7829756225
2019-03-19,1199579.5829669845
2019-03-20,1204813.7307174837
2019-03-21,1209719.7549261162
2019-03-22,1206724.49863164
2019-03-25,1208772.340920817
2019-03-26,1209863.2202292883
2019-03-27,1209050.3917022385
2019-03-28,1208100.9386035996
2019-03-29,1210435.53017086
2019-04-01,1210188.8821294727
2019-04-02,1212608.156995427
2019-04-03,1211298.9254108928
2019-04-04,1213099.635232804
2019-04-05,1215235.8290958777
2019-04-08,1215689.2304295758
2019-04-09,1216018.1495059493
2019-04-10,1219555.0033275678
2019-04-11,1214619.769290259
2019-04-12,1214151.2243895398
2019-04-15,1214472.578212227
2019-04-16,1211490.5239432391
2019-04-17,1211506.0357498168
2019-04-18,1213895.1563549922
2019-04-22,1213403.1415879163
2019-04-23,1218239.7198692092
2019-04-24,1220278.1954224706
2019-04-25,1220598.8791794246
2019-04-26,1224518.361124885
2019-04-29,1222520.3473390976
2019-04-30,1223253.0984810563
2019-05-01,1220274.3203998902
2019-05-02,1216525.4215816082
2019-05-03,1223821.7155828027
2019-05-06,1223201.2485024794
2019-05-07,1218777.4525907403
2019-05-08,1216191.0762798202
2019-05-09,1216453.418159421
2019-05-10,1217744.332343422
2019-05-13,1210313.4034206895
2019-05-14,1213201.8735573376
2019-05-15,1219129.6561137096
2019-05-16,1220370.294844593
2019-05-17,1216113.1766131832
2019-05-20,1210443.8865026915
2019-05-21,1213237.8783685905
2019-05-22,1213371.1352723541
2019-05-23,1213174.559943255
2019-05-24,1213792.992672483
2019-05-28,1212858.096516856
2019-05-29,1210454.9446891325
2019-05-30,1215838.7201500332
2019-05-31,1216840.4476822994
2019-06-03,1217422.3411076416
2019-06-04,1224263.2064242405
2019-06-05,1226995.3250188846
2019-06-06,1231106.285939967
2019-06-07,1241023.4946761583
2019-06-10,1239121.340191393
2019-06-11,1239158.8019456966
2019-06-12,1239527.099273638
2019-06-13,1244299.3141112446
2019-06-14,1243720.0043290658
2019-06-17,1245139.0862683842
2019-06-18,1252802.3519140773
2019-06-19,1256631.3499119363
2019-06-20,1266763.7921607746
2019-06-21,1264242.0319094122
2019-06-24,1269516.2659562402
2019-06-25,1265208.3837228706
2019-06-26,1261568.4383371
2019-06-27,1265191.110101593
2019-06-28,1267068.304749386
2019-07-01,1266782.246058703
2019-07-02,1275124.9573348104
2019-07-03,1280725.7706173137
2019-07-05,1273015.7980944791
2019-07-08,1268958.834844923
2019-07-09,1270728.3860915094
2019-07-10,1276478.0865617779
2019-07-11,1271005.330393239
2019-07-12,1274993.4466467353
2019-07-15,1277462.2457045172
2019-07-16,1272686.6634537636
2019-07-17,1277125.316068899
2019-07-18,1281922.2315942699
2019-07-19,1274871.7357942904
2019-07-22,1277570.6776950255
2019-07-23,1277704.1729292967
2019-07-24,1282556.8145448817
2019-07-25,1276459.0412872015
2019-07-26,1280897.6651843132
2019-07-29,1281451.8082417569
2019-07-30,1281358.0274519462
2019-07-31,1275445.6811658638
2019-08-01,1284754.5610449424
2019-08-02,1281605.9717654744
2019-08-05,1276291.7477671627
2019-08-06,1286067.9774816884
2019-08-07,1290682.728354461
2019-08-08,1300977.806972756
2019-08-09,1295837.550110798
2019-08-12,1298833.6131175188
2019-08-13,1303805.9339768945
2019-08-14,1298740.0207609
2019-08-15,1304722.5169217973
2019-08-16,1307625.584303171
2019-08-19,1306701.8018325209
2019-08-20,1308379.579643294
2019-08-21,1309142.3497561843
2019-08-22,1305775.1886186744
2019-08-23,1302700.1908598219
2019-08-26,1307181.2696362995
2019-08-27,1312285.2833263297
2019-08-28,1314393.856372068
2019-08-29,1317565.9831789592
2019-08-30,1316572.390950131
2019-09-03,1317112.2207802022
2019-09-04,1324956.9455042928
2019-09-05,1320106.633353351
2019-09-06,1319896.6709557625
2019-09-09,1313185.984697261
2019-09-10,1304792.8743939458
2019-09-11,1309080.0505393522
2019-09-12,1309213.6824715387
2019-09-13,1299397.032957298
2019-09-16,1303418.4630412075
2019-09-17,1307282.7085155542
2019-09-18,1306820.8750353241
2019-09-19,1308826.5375253928
2019-09-20,1312381.766657454
2019-09-23,1314042.8512103043
2019-09-24,1314491.583329098
2019-09-25,1309172.4936598502
2019-09-26,1309820.2752185399
2019-09-27,1305764.0916393322
2019-09-30,1306236.9834782875
2019-10-01,1304537.6568666678
2019-10-02,1300928.135567387
2019-10-03,1309601.5271932338
2019-10-04,1317728.2172317726
2019-10-07,1311438.6987970436
2019-10-08,1307800.888879965
2019-10-09,1310258.1884377953
2019-10-10,1306594.3023868722
2019-10-11,1306006.295890528
2019-10-14,1308812.9019554772
2019-10-15,1308435.4280321167
2019-10-16,1309586.9926705342
2019-10-17,1310506.9844516735
2019-10-18,1307479.066209528
2019-10-21,1307285.6630061038
2019-10-22,1307323.42888111
2019-10-23,1309159.8765515662
2019-10-24,1312697.9521864057
2019-10-25,1314171.3398924384
2019-10-28,1312755.8423632209
2019-10-29,1310774.276888895
2019-10-30,1318055.9330064447
2019-10-31,1324478.577572586
2019-11-01,1327483.6057893422
2019-11-04,1324882.2424154754
2019-11-05,1317312.5614824945
2019-11-06,1319895.1269118146
2019-11-07,1311913.9535770689
2019-11-08,1310734.2045637062
2019-11-11,1309932.924645277
2019-11-12,1312735.4799755497
2019-11-13,1315846.5766480342
2019-11-14,1320478.667245131
2019-11-15,1322624.8870012683
2019-11-18,1324493.945008023
2019-11-19,1327089.2222546404
2019-11-20,1328238.5820617494
2019-11-21,1324124.369690787
2019-11-22,1324559.2880813035
2019-11-25,1328572.9210009663
2019-11-26,1332370.6187050946
2019-11-27,1332371.8150234923
2019-11-29,1331330.4189604104
2019-12-02,1323196.4292590232
2019-12-03,1328927.7407147672
2019-12-04,1327926.963692967
2019-12-05,1327188.8434921945
2019-12-06,1327364.3232098229
2019-12-09,1326255.9626948661
2019-12-10,1326103.3012240394
2019-12-11,1332242.2023640405
2019-12-12,1329358.2373591647
2019-12-13,1335319.1617832775
2019-12-16,1335864.8785515088
2019-12-17,1335758.8561443423
2019-12-18,1333544.9691110167
2019-12-19,1336987.4587363515
2019-12-20,1339376.0632611674
2019-12-23,1340410.2978318848
2019-12-24,1343679.5709913194
2019-12-26,1349532.257751984
2019-12-27,1349938.7932282372
2019-12-30,1346805.74328273
2019-12-31,1345148.8030116037
2020-01-02,1356247.8461736164
2020-01-03,1360576.1774453465
2020-01-06,1363646.4233252131
2020-01-07,1362420.6960226302
2020-01-08,1361473.167869064
2020-01-09,1364620.734299323
2020-01-10,1367307.377439525
2020-01-13,1368800.4787295235
2020-01-14,1368997.4630381204
2020-01-15,1373122.0698466464
2020-01-16,1375647.1287288165
2020-01-17,1375841.521674999
2020-01-21,1378894.7956949736
2020-01-22,1380508.696674879
2020-01-23,1384290.4144463488
2020-01-24,1384386.8292176365
2020-01-27,1382772.2793878114
2020-01-28,1383925.7215278023
2020-01-29,1388919.1929813179
2020-01-30,1390791.9012657471
2020-01-31,1387745.30861443
2020-02-03,1390966.015419459
2020-02-04,1391945.6798654092
2020-02-05,1391936.3444479243
2020-02-06,1397218.8694816858
2020-02-07,1399724.0572054868
2020-02-10,1406068.6374606607
2020-02-11,1403853.796158479
2020-02-12,1405535.5343069085
2020-02-13,1407475.0584332214
2020-02-14,1411214.8761120471
2020-02-18,1415756.0508110733
2020-02-19,1420474.3483818618
2020-02-20,1420847.3854949153
2020-02-21,1420686.5997143304
2020-02-24,1411242.0859899845
2020-02-25,1395428.366331374
2020-02-26,1395588.8493516627
2020-02-27,1376905.3800270427
2020-02-28,1376100.7754877615
2020-03-02,1396683.9826673383
2020-03-03,1396738.0614435477
2020-03-04,1413276.7416021174
2020-03-05,1411448.3438022363
2020-03-06,1418197.947541983
2020-03-09,1392068.082735039
2020-03-10,1393599.9814038593
2020-03-11,1359513.3887537944
2020-03-12,1307174.1410953468
2020-03-13,1329879.3973189073
2020-03-16,1293409.1893338144
2020-03-17,1302556.653627485
2020-03-18,1264284.7970323153
2020-03-19,1268688.468859878
2020-03-20,1275284.2582497823
2020-03-23,1290451.1173245127
2020-03-24,1329530.9022356006
2020-03-25,1328004.1266763783
2020-03-26,1356621.009884118
2020-03-27,1347978.454819117
2020-03-30,1362938.6029980343
2020-03-31,1348735.083409603
2020-04-01,1334925.8091689057
2020-04-02,1349584.7558731476
2020-04-03,1344851.010298991
2020-04-06,1379271.7083325693
2020-04-07,1374680.0496116655
2020-04-08,1383183.0731385595
2020-04-09,1393936.9478161037
2020-04-13,1395647.1461492716
2020-04-14,1414385.3099159629
2020-04-15,1413738.7634926145
2020-04-16,1421894.2606412647
2020-04-17,1421918.5328680975
2020-04-20,1419086.1108239559
2020-04-21,1404953.483796507
2020-04-22,1418288.6610358162
2020-04-23,1421487.8040281541
2020-04-24,1428070.6213426746
2020-04-27,1426056.7759922133
2020-04-28,1423217.6271518965
2020-04-29,1437543.8027508191
2020-04-30,1427853.696735768
2020-05-01,1418135.5621847971
2020-05-04,1421277.407564437
2020-05-05,1425405.1712239555
2020-05-06,1417510.598989022
2020-05-07,1432482.1581517996
2020-05-08,1434246.889948793
2020-05-11,1432302.842441255
2020-05-12,1426651.6605832335
2020-05-13,1423837.3557043243
2020-05-14,1434056.4378658023
2020-05-15,1437409.8751871663
2020-05-18,1440211.7984382138
2020-05-19,1441143.8509342882
2020-05-20,1451285.6930183603
2020-05-21,1444116.3558138967
2020-05-22,1448720.5370709063
2020-05-26,1443673.272331915
2020-05-27,1448669.8017866223
2020-05-28,1447719.6344831912
2020-05-29,1456560.973890761
2020-06-01,1457618.6704742939
2020-06-02,1458383.5589782665
2020-06-03,1453267.2581188122
2020-06-04,1449021.271529586
2020-06-05,1451910.4333106496
2020-06-08,1460427.8446132673
2020-06-09,1466403.8604994959
2020-06-10,1476987.6572484663
2020-06-11,1453446.0974635782
2020-06-12,1455789.442171127
2020-06-15,1460423.7098236447
2020-06-16,1464797.2514243983
2020-06-17,1466492.869520274
2020-06-18,1469856.5536409975
2020-06-19,1471433.9136728307
2020-06-22,1477256.6289119404
2020-06-23,1480825.7607961297
2020-06-24,1471574.4271644903
2020-06-25,1477111.9801248054
2020-06-26,1469780.5490720416
2020-06-29,1475669.785051947
2020-06-30,1482994.948906554
2020-07-01,1485528.9222282874
2020-07-02,1489774.9886046317
2020-07-06,1499619.285250317
2020-07-07,1501219.5689472354
2020-07-08,1506557.677404075
2020-07-09,1511377.8929144524
2020-07-10,1513144.900274801
2020-07-13,1507123.9208758294
2020-07-14,1513668.108166628
2020-07-15,1515476.6596056565
2020-07-16,1511898.8009383038
2020-07-17,1514454.9956170917
2020-07-20,1525488.8847468921
2020-07-21,1526892.71032991
2020-07-22,1533884.9711187955
2020-07-23,1529515.948336219
2020-07-24,1527503.671237786
2020-07-27,1537405.4033392684
2020-07-28,1537055.5220678875
2020-07-29,1544996.7590087755
2020-07-30,1545645.184219468
2020-07-31,1554486.9255519817
2020-08-03,1558616.6328459613
2020-08-04,1569432.6811028274
2020-08-05,1570886.110756645
2020-08-06,1581284.9762818676
2020-08-07,1571842.5541174277
2020-08-10,1569081.597252632
2020-08-11,1543394.2663907083
2020-08-12,1548971.6088653945
2020-08-13,1551783.7725002512
2020-08-14,1549515.93977044
