,Portfolio Value
2020-08-17,1559961.9548151868
2020-08-18,1567676.5388748923
2020-08-19,1554460.395908717
2020-08-20,1563695.522965945
2020-08-21,1566041.2343971534
2020-08-24,1567997.9672779476
2020-08-25,1568675.1864357612
2020-08-26,1578763.3127969832
2020-08-27,1569979.9308181743
2020-08-28,1577828.0335760468
2020-08-31,1581717.7919171231
2020-09-01,1592767.2345720434
2020-09-02,1598488.6125701177
2020-09-03,1574202.9687419794
2020-09-04,1562670.0243954002
2020-09-08,1544306.2156314708
2020-09-09,1558488.2901649624
2020-09-10,1549475.9594223402
2020-09-11,1548806.993427584
2020-09-14,1558392.6548881752
2020-09-15,1562004.4666177558
2020-09-16,1556623.2216493466
2020-09-17,1549635.1123607403
2020-09-18,1542657.872114115
2020-09-21,1536915.1428449634
2020-09-22,1542838.2348747447
2020-09-23,1523557.9970954603
2020-09-24,1527422.3662451496
2020-09-25,1536867.2408846908
2020-09-28,1548173.624059815
2020-09-29,1548223.1098996142
2020-09-30,1547225.8094659003
2020-10-01,1555738.4864655617
2020-10-02,1544438.419066416
2020-10-05,1548843.5942075273
2020-10-06,1539429.3197710286
2020-10-07,1545492.0794352076
2020-10-08,1551902.0853226676
2020-10-09,1562602.5489478295
2020-10-12,1575096.3052769545
2020-10-13,1571633.9105046254
2020-10-14,1569279.8810814943
2020-10-15,1567475.5709232814
2020-10-16,1564066.5912946912
2020-10-19,1554496.2086242496
2020-10-20,1554269.921433879
2020-10-21,1554282.8159618196
2020-10-22,1549438.4204273866
2020-10-23,1552516.5090102663
2020-10-26,1546762.6563268332
2020-10-27,1550855.233006116
2020-10-28,1527600.495756258
2020-10-29,1530030.8969176118
2020-10-30,1518583.1907447097
2020-11-02,1526731.8323898977
2020-11-03,1534877.858354141
2020-11-04,1559254.9246908203
2020-11-05,1577216.7261775236
2020-11-06,1573667.8543828435
2020-11-09,1552046.0879837086
2020-11-10,1545583.2423602685
2020-11-11,1553350.2204128993
2020-11-12,1557041.0450867913
2020-11-13,1563949.3352230785
2020-11-16,1568431.8619117388
2020-11-17,1567576.1913694977
2020-11-18,1561644.2526175159
2020-11-19,1565954.9647133846
2020-11-20,1565948.9070346588
2020-11-23,1560607.5883852753
2020-11-24,1561393.8450800257
2020-11-25,1561778.604285383
2020-11-27,1565528.4924056788
2020-11-30,1562716.1178620164
2020-12-01,1568894.4798987063
2020-12-02,1569278.6885818
2020-12-03,1574489.5406556102
2020-12-04,1572124.1746721168
2020-12-07,1580168.7313529577
2020-12-08,1584189.5311178279
2020-12-09,1569932.1347429613
2020-12-10,1573353.8140468749
2020-12-11,1574554.1352328626
2020-12-14,1572912.8315186272
2020-12-15,1581721.9725960654
2020-12-16,1584109.6592435478
2020-12-17,1589180.0583059904
2020-12-18,1585821.4534173415
2020-12-21,1584762.404013682
2020-12-22,1584739.2781661511
2020-12-23,1583071.582937613
2020-12-24,1587662.6890787825
2020-12-28,1591788.4826402834
2020-12-29,1592101.9644490532
2020-12-30,1595293.6223826443
2020-12-31,1598814.879169323
2021-01-04,1597015.357009885
2021-01-05,1599208.749252868
2021-01-06,1585468.8949787586
2021-01-07,1591852.8139787088
2021-01-08,1585864.1860780683
2021-01-11,1578728.1661321942
2021-01-12,1579809.0417973502
2021-01-13,1584984.4786577018
2021-01-14,1579445.1895117485
2021-01-15,1573923.4209489326
2021-01-19,1583079.5421482578
2021-01-20,1597374.5380209608
2021-01-21,1597345.0699091665
2021-01-22,1594793.780783841
2021-01-25,1602476.024783047
2021-01-26,1601163.4212837636
2021-01-27,1586310.868639259
2021-01-28,1588194.657903151
2021-01-29,1575132.7876933317
2021-02-01,1589060.097061463
2021-02-02,1591346.9680245284
2021-02-03,1587116.9529679841
2021-02-04,1586661.3219606925
2021-02-05,1588470.6361997586
2021-02-08,1596037.6968729168
2021-02-09,1597009.937247504
2021-02-10,1599731.3679992335
2021-02-11,1597631.4931535872
2021-02-12,1595440.8147251804
2021-02-16,1584547.584670769
2021-02-17,1582236.180858903
2021-02-18,1578848.247272301
2021-02-19,1573772.5316306252
2021-02-22,1566264.3028683332
2021-02-23,1564679.7939596327
2021-02-24,1567358.1575149095
2021-02-25,1538554.4895590374
2021-02-26,1542982.7799538984
2021-03-01,1552586.5724979884
2021-03-02,1548329.4477816098
2021-03-03,1530079.868445589
2021-03-04,1517259.5570371079
2021-03-05,1525947.080246067
2021-03-08,1511646.3247421694
2021-03-09,1534924.9478298726
2021-03-10,1538218.747912529
2021-03-11,1544475.2369065983
2021-03-12,1535256.425456333
2021-03-15,1542463.5482726756
2021-03-16,1542703.6584552703
2021-03-17,1544165.4187349726
2021-03-18,1526627.682957322
2021-03-19,1529528.4240418954
2021-03-22,1539561.443372457
2021-03-23,1538131.414336341
2021-03-24,1535122.8261195826
2021-03-25,1532851.2429244057
2021-03-26,1539715.3119897307
2021-03-29,1533311.8031509412
2021-03-30,1528047.4986720353
2021-03-31,1534905.0220308136
2021-04-01,1550526.1794444963
2021-04-05,1557301.1733706226
2021-04-06,1562119.8713135594
2021-04-07,1560365.3028367502
2021-04-08,1570197.8606866805
2021-04-09,1569963.2272358797
2021-04-12,1567789.3835252116
2021-04-13,1576560.9346650871
2021-04-14,1570184.8474740952
2021-04-15,1587189.9053602736
2021-04-16,1587167.1164250525
2021-04-19,1581630.216730604
2021-04-20,1580758.044204511
2021-04-21,1588810.7789720476
2021-04-22,1582777.7641696995
2021-04-23,1586882.6782968936
2021-04-26,1589132.6558928855
2021-04-27,1583862.9686801848
2021-04-28,1584248.7760770714
2021-04-29,1584597.5690875296
2021-04-30,1581101.0382188978
2021-05-03,1584241.6852308766
2021-05-04,1578002.8402173617
2021-05-05,1579102.9918434531
2021-05-06,1588074.0667622047
2021-05-07,1593379.2131817488
2021-05-10,1581417.767680638
2021-05-11,1576771.3584418006
2021-05-12,1557536.16334764
2021-05-13,1565028.7049213403
2021-05-14,1580066.1155053957
2021-05-17,1580028.5342950607
2021-05-18,1575834.0474572137
2021-05-19,1574114.398909671
2021-05-20,1586497.4409967891
2021-05-21,1585811.272362657
2021-05-24,1594658.3196811816
2021-05-25,1600261.2113634327
2021-05-26,1600552.5341574433
2021-05-27,1598256.7779636185
2021-05-28,1600127.818353995
2021-06-01,1598121.8311813748
2021-06-02,1601308.9362617272
2021-06-03,1590474.1496346293
2021-06-04,1605348.1918095378
2021-06-07,1605890.1749271578
2021-06-08,1607950.7224969473
2021-06-09,1610231.0368108961
2021-06-10,1618058.1379481237
2021-06-11,1615261.788807605
2021-06-14,1613845.5922190447
2021-06-15,1610262.9285691876
2021-06-16,1600883.2318404543
2021-06-17,1600749.5237206714
2021-06-18,1599799.0513009394
2021-06-21,1603191.2638632795
2021-06-22,1607266.2961508865
2021-06-23,1605485.0093248363
2021-06-24,1608965.0524045604
2021-06-25,1607083.4936329112
2021-06-28,1614515.3717220575
2021-06-29,1613348.9323476425
2021-06-30,1616129.0531466717
2021-07-01,1618416.1286378677
2021-07-02,1628040.6085366302
2021-07-06,1634741.6100806582
2021-07-07,1640541.732804612
2021-07-08,1638367.9919548421
2021-07-09,1638529.7733919667
2021-07-12,1639673.034432988
2021-07-13,1635926.8520267885
2021-07-14,1644181.897732142
2021-07-15,1645549.2880598684
2021-07-16,1637888.4207203123
2021-07-19,1640275.2359377642
2021-07-20,1644098.3514651938
2021-07-21,1642219.9709413196
2021-07-22,1648367.3852667203
2021-07-23,1651273.252706534
2021-07-26,1650442.3298389046
2021-07-27,1650751.24214534
2021-07-28,1653362.2004001823
2021-07-29,1655658.7458658987
2021-07-30,1652821.9218594455
2021-08-02,1655679.3285928597
2021-08-03,1659603.980624654
2021-08-04,1659106.4497928233
2021-08-05,1658956.0352222424
2021-08-06,1644822.1854757096
2021-08-09,1638532.8642968698
2021-08-10,1635679.2958655145
2021-08-11,1639882.5758146988
2021-08-12,1641020.979959071
2021-08-13,1652252.7349967856
2021-08-16,1655730.4332632397
2021-08-17,1650745.13160693
2021-08-18,1646052.6244558436
2021-08-19,1649613.878694291
2021-08-20,1654700.0119689282
2021-08-23,1664434.8864526635
2021-08-24,1662635.2907297926
2021-08-25,1658172.190551949
2021-08-26,1655853.222628864
2021-08-27,1668056.145460025
2021-08-30,1672337.1998081827
2021-08-31,1669796.5932332762
2021-09-01,1670984.0468693664
2021-09-02,1672514.232528088
2021-09-03,1673054.8127832492
2021-09-07,1663377.5688978052
2021-09-08,1664082.9468936648
2021-09-09,1667343.7039211602
2021-09-10,1658181.3977963033
2021-09-13,1661687.158511065
2021-09-14,1665586.8548001295
2021-09-15,1666870.7853773865
2021-09-16,1658007.4694050145
2021-09-17,1649371.8844591342
2021-09-20,1645807.7477666466
2021-09-21,1647372.6165722671
2021-09-22,1653295.0128601661
2021-09-23,1646990.027867427
2021-09-24,1643725.9048135912
2021-09-27,1639539.8694421002
2021-09-28,1618162.7688224188
2021-09-29,1617798.7599709565
2021-09-30,1618647.8072699883
2021-10-01,1627598.1264918305
2021-10-04,1618442.8344201953
2021-10-05,1620101.8608629643
2021-10-06,1625225.3265468187
2021-10-07,1624572.9036984332
2021-10-08,1620253.497704834
2021-10-11,1614134.691202584
2021-10-12,1619652.7309987384
2021-10-13,1630572.4456551082
2021-10-14,1642374.8805130352
2021-10-15,1638668.7235742293
2021-10-18,1642235.7552910189
2021-10-19,1642592.0115097465
2021-10-20,1643817.7773422292
2021-10-21,1644585.6387995265
2021-10-22,1647296.807098694
2021-10-25,1653498.8937578495
2021-10-26,1655109.8108656514
2021-10-27,1661698.1099994432
2021-10-28,1665719.5305027629
2021-10-29,1666273.0937107333
2021-11-01,1666989.491966538
2021-11-02,1670872.0126382334
2021-11-03,1669350.2705939317
2021-11-04,1682010.824461196
2021-11-05,1692709.9897345384
2021-11-08,1691500.2918170877
2021-11-09,1695109.9745295653
2021-11-10,1683496.8423450943
2021-11-11,1684412.5575387995
2021-11-12,1689575.333708799
2021-11-15,1684472.3830910726
2021-11-16,1684574.1326349948
2021-11-17,1689915.1105864155
2021-11-18,1694064.5359742052
2021-11-19,1696624.541285481
2021-11-22,1680371.97204002
2021-11-23,1671793.8667540252
2021-11-24,1678396.785384273
2021-11-26,1677403.1296780861
2021-11-29,1683671.5560524235
2021-11-30,1677795.1494984883
2021-12-01,1673265.156250776
2021-12-02,1677346.1233932823
2021-12-03,1677458.4342649747
2021-12-06,1676800.8254470031
2021-12-07,1688113.6508690023
2021-12-08,1684554.4037858676
2021-12-09,1678944.4204953243
2021-12-10,1685419.0965614854
2021-12-13,1685160.6240700318
2021-12-14,1676344.2913395083
2021-12-15,1685156.080322165
2021-12-16,1679877.8381421356
2021-12-17,1678533.9926796441
2021-12-20,1669350.377589693
2021-12-21,1677959.077766001
2021-12-22,1688267.9176652506
2021-12-23,1689690.0560662772
2021-12-27,1699610.5793323999
2021-12-28,1695665.5880572086
2021-12-29,1691314.0445673238
2021-12-30,1695156.8499873371
2021-12-31,1694798.6826181544
2022-01-03,1684271.8888194822
2022-01-04,1681420.0656748372
2022-01-05,1663328.1976875868
2022-01-06,1659261.7419236912
2022-01-07,1653443.833857365
2022-01-10,1654560.9082644267
2022-01-11,1667067.5150040449
2022-01-12,1668535.5442718077
2022-01-13,1660159.455453815
2022-01-14,1654710.9251490643
2022-01-18,1635954.7553259472
2022-01-19,1637061.0568391092
2022-01-20,1631971.95374157
2022-01-21,1623055.75273599
2022-01-24,1624607.364623623
2022-01-25,1614869.5895824223
2022-01-26,1603717.6438882807
2022-01-27,1601983.6700715784
2022-01-28,1616787.4463129018
2022-01-31,1630274.613286028
2022-02-01,1632879.7619779473
2022-02-02,1640239.1571368533
2022-02-03,1618497.1759179826
2022-02-04,1616934.5644616452
2022-02-07,1616190.005119784
2022-02-08,1619262.4188129394
2022-02-09,1630598.9852898882
2022-02-10,1610170.1843572957
2022-02-11,1608784.6697980303
2022-02-14,1603876.5262563266
2022-02-15,1608409.359437544
2022-02-16,1613877.9415630759
2022-02-17,1607187.5360534973
2022-02-18,1605883.39419025
2022-02-22,1601270.9380059144
2022-02-23,1585512.14435517
2022-02-24,1597496.79424215
2022-02-25,1606638.8214738742
2022-02-28,1618818.182420385
2022-03-01,1621708.9946751443
2022-03-02,1613917.633806501
2022-03-03,1614183.987242661
2022-03-04,1619860.9554265372
2022-03-07,1602051.8588699873
2022-03-08,1601197.1155903516
2022-03-09,1605207.9004409239
2022-03-10,1596518.4748406368
2022-03-11,1586382.7686524615
2022-03-14,1564992.4017334254
2022-03-15,1573314.6308911247
2022-03-16,1592199.7285487347
2022-03-17,1597394.4314610118
2022-03-18,1607288.7992250242
2022-03-21,1597820.987978427
2022-03-22,1599075.2153403135
2022-03-23,1603165.5551198137
2022-03-24,1611313.4127658333
2022-03-25,1604033.2357333659
2022-03-28,1607744.6436734519
2022-03-29,1619208.3622760978
2022-03-30,1620050.24692084
2022-03-31,1613757.3178933852
2022-04-01,1610990.967095117
2022-04-04,1618163.899892945
2022-04-05,1597102.2599090803
2022-04-06,1586299.567098615
2022-04-07,1586790.9042423097
2022-04-08,1579471.1849363474
2022-04-11,1564530.1467871887
2022-04-12,1566005.3471843447
2022-04-13,1576707.9893323155
2022-04-14,1558294.851901664
2022-04-18,1557356.2475456505
2022-04-19,1559035.3587718792
2022-04-20,1563648.9996900198
2022-04-21,1549527.3494056608
2022-04-22,1531399.1161756038
2022-04-25,1536078.0067453175
2022-04-26,1523823.2673972505
2022-04-27,1517485.8870473632
2022-04-28,1533810.014521411
2022-04-29,1507190.0479002541
2022-05-02,1501866.9267180916
2022-05-03,1505796.734526974
2022-05-04,1527786.6727726113
2022-05-05,1494370.671015078
2022-05-06,1485137.3525056003
2022-05-09,1468216.9787407408
2022-05-10,1472539.2328763786
2022-05-11,1469439.2292700084
2022-05-12,1465524.2603300803
2022-05-13,1473187.3062957823
2022-05-16,1472577.2826643034
2022-05-17,1476924.4070271214
2022-05-18,1461598.1857835767
2022-05-19,1464154.9650706653
2022-05-20,1467732.891156721
2022-05-23,1471771.8577221225
2022-05-24,1473917.270419569
2022-05-25,1479647.6827115882
2022-05-26,1489632.5949304458
2022-05-27,1504778.7944332284
2022-05-31,1491820.7855208588
2022-06-01,1487383.0364508992
2022-06-02,1502339.5806935865
2022-06-03,1487922.6156385387
2022-06-06,1481593.3737564178
2022-06-07,1491350.7221022784
2022-06-08,1483290.6040836775
2022-06-09,1470264.4161074895
2022-06-10,1452538.1206562154
2022-06-13,1411866.8190772613
2022-06-14,1404360.5204544994
2022-06-15,1424964.7807506179
2022-06-16,1413587.8009808417
2022-06-17,1415768.6057692545
2022-06-21,1421282.9969919485
2022-06-22,1431540.807362597
2022-06-23,1439426.0134356779
2022-06-24,1450522.9343320967
2022-06-27,1443848.2752914575
2022-06-28,1432409.0098808878
2022-06-29,1438149.2198844694
2022-06-30,1436135.3376960775
2022-07-01,1445745.938193312
2022-07-05,1447867.2541403854
2022-07-06,1439555.329776317
2022-07-07,1444564.6716722066
2022-07-08,1440333.0819654393
2022-07-11,1437176.6304960807
2022-07-12,1433920.4715126848
2022-07-13,1436797.9901076513
2022-07-14,1430303.6522230203
2022-07-15,1440945.6938311278
2022-07-18,1433777.098147149
2022-07-19,1445303.9001585618
2022-07-20,1448713.9762820324
2022-07-21,1465527.1522793183
2022-07-22,1467011.2828521864
2022-07-25,1461760.7198188633
2022-07-26,1453900.0976725044
2022-07-27,1472101.7308395517
2022-07-28,1485412.2807894738
2022-07-29,1493555.4624501579
2022-08-01,1501443.3495351519
2022-08-02,1487837.2613690984
2022-08-03,1503942.5481558526
2022-08-04,1510571.0269874332
2022-08-05,1494463.8542720587
2022-08-08,1501161.317403177
2022-08-09,1496119.7567033235
2022-08-10,1506291.7224423054
2022-08-11,1496515.1764703542
2022-08-12,1511361.1430230893
2022-08-15,1511958.2206767986
2022-08-16,1511960.194310695
2022-08-17,1501077.1653231496
2022-08-18,1502967.5349416004
2022-08-19,1486391.4993493876
2022-08-22,1470664.5026130776
2022-08-23,1469740.4930397745
2022-08-24,1469066.9230595054
2022-08-25,1482640.6593138354
2022-08-26,1462273.2508446998
2022-08-29,1454800.8429648983
2022-08-30,1447790.3603023582
2022-08-31,1439319.6071119024
2022-09-01,1431534.9914638582
2022-09-02,1430903.6665106781
2022-09-06,1417710.7165737974
2022-09-07,1434627.1573191232
2022-09-08,1432339.7847676515
2022-09-09,1442790.712785923
2022-09-12,1446825.235068908
2022-09-13,1417722.4187728548
2022-09-14,1420306.208564921
2022-09-15,1407935.246941734
2022-09-16,1404338.397328954
2022-09-19,1407765.1970876788
2022-09-20,1397910.8276237606
2022-09-21,1395278.4207770894
2022-09-22,1380323.470802649
2022-09-23,1369590.4542483618
2022-09-26,1354964.8489326884
2022-09-27,1347367.7422457188
2022-09-28,1374152.1166542107
2022-09-29,1360006.8401798906
2022-09-30,1348882.1847210897
2022-10-03,1372043.0973607241
2022-10-04,1389269.5837107017
2022-10-05,1382665.0094514508
2022-10-06,1375353.2865548846
2022-10-07,1353788.647509506
2022-10-10,1341386.5546600332
2022-10-11,1338076.8294197498
2022-10-12,1340492.4056666929
2022-10-13,1346188.9172915004
2022-10-14,1328128.8824310384
2022-10-17,1340972.7379037547
2022-10-18,1347025.5351566924
2022-10-19,1334677.9862221838
2022-10-20,1325562.427529675
2022-10-21,1336945.7871712348
2022-10-24,1339178.5341235544
2022-10-25,1357183.9584286134
2022-10-26,1356435.0146093403
2022-10-27,1355143.3361506301
2022-10-28,1361887.639386446
2022-10-31,1352736.1672396474
2022-11-01,1353556.8604459716
2022-11-02,1336899.688188079
2022-11-03,1326754.3926905715
2022-11-04,1336155.716209978
2022-11-07,1336612.6005815992
2022-11-08,1348638.4417380346
2022-11-09,1339446.6424388993
2022-11-10,1388571.6350472863
2022-11-11,1395161.9361812987
2022-11-14,1390310.2977336508
2022-11-15,1401936.5711574338
2022-11-16,1403196.3622384078
2022-11-17,1395893.5812567498
2022-11-18,1392661.3632723573
2022-11-21,1388888.665688695
2022-11-22,1400319.3245360523
2022-11-23,1411055.828027034
2022-11-25,1408810.49191323
2022-11-28,1400515.0088535876
2022-11-29,1395663.9222789581
2022-11-30,1420675.2886758705
2022-12-01,1435632.3834722023
2022-12-02,1436989.7712645174
2022-12-05,1417947.8849972063
2022-12-06,1414947.9347685035
2022-12-07,1423743.2737590268
2022-12-08,1426357.8643129251
2022-12-09,1415745.574358322
2022-12-12,1420379.4710115239
2022-12-13,1433800.8379831887
2022-12-14,1431609.0470410949
2022-12-15,1415040.4601646264
2022-12-16,1409010.5110597876
2022-12-19,1396842.8200356488
2022-12-20,1394944.2816748733
2022-12-21,1402457.2784064626
2022-12-22,1390206.0167272356
2022-12-23,1388162.1703659783
2022-12-27,1379016.7854995776
2022-12-28,1370140.072902298
2022-12-29,1384853.3358648624
2022-12-30,1381355.160868079
2023-01-03,1387088.0267107016
2023-01-04,1397268.7758138368
2023-01-05,1388324.1638829259
2023-01-06,1412217.933136355
2023-01-09,1416208.9187654634
2023-01-10,1415083.869632564
2023-01-11,1427447.1476560743
2023-01-12,1439604.6507573652
2023-01-13,1441089.5835876
2023-01-17,1437395.0310542372
2023-01-18,1439253.1184754057
2023-01-19,1436887.9412515939
2023-01-20,1441266.2331346828
2023-01-23,1447719.4666085825
2023-01-24,1452759.8545133637
2023-01-25,1454426.8459057538
2023-01-26,1457395.3653969334
2023-01-27,1459038.6200869863
2023-01-30,1448485.472651573
2023-01-31,1460061.515401811
2023-02-01,1475903.607735142
2023-02-02,1483223.2929072792
2023-02-03,1462599.2445120157
2023-02-06,1454928.6936588606
2023-02-07,1460844.601736071
2023-02-08,1456543.2759654939
2023-02-09,1446762.5478556885
2023-02-10,1442198.2291843728
2023-02-13,1450242.228311286
2023-02-14,1449932.564843752
2023-02-15,1447180.4960783
2023-02-16,1434856.4640113674
2023-02-17,1436007.6405555864
2023-02-21,1416736.28033647
2023-02-22,1417945.8497710254
2023-02-23,1424486.888463192
2023-02-24,1411168.5770898531
2023-02-27,1416135.9252148846
2023-02-28,1417411.0788660224
2023-03-01,1411075.1467840543
2023-03-02,1411720.9438128988
2023-03-03,1430453.0974357908
2023-03-06,1427283.051797464
2023-03-07,1417455.4580712323
2023-03-08,1418945.5657232166
2023-03-09,1415532.9456412809
2023-03-10,1427386.157278819
2023-03-13,1439970.5287552436
2023-03-14,1440799.9775870207
2023-03-15,1451861.0849976093
2023-03-16,1457794.7581259736
2023-03-17,1468449.6914882835
2023-03-20,1468303.5063722106
2023-03-21,1465128.3079893547
2023-03-22,1469266.4476051168
2023-03-23,1477980.7553020762
2023-03-24,1478942.4763187612
2023-03-27,1465454.8698631246
2023-03-28,1465625.4628647058
2023-03-29,1471347.3472013255
2023-03-30,1478824.9944246714
2023-03-31,1490363.4934637086
2023-04-03,1495122.459024177
2023-04-04,1500907.9946361016
2023-04-05,1501554.3962505031
2023-04-06,1503048.7776716775
2023-04-10,1493866.9151986549
2023-04-11,1494281.5026266791
2023-04-12,1493010.1387057072
2023-04-13,1501823.5070318803
2023-04-14,1492151.531611274
2023-04-17,1487213.6598600396
2023-04-18,1489575.1531965705
2023-04-19,1487246.448705078
2023-04-20,1489116.7391786904
2023-04-21,1484948.5045212335
